Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
730,122.0,177.0,373.0,324.0,240.84794630125552,241.58606058498245,242.78269399035224,240.99711823964594,-1.3934118639783817,28753.0,29063.0,253.41296924035774,149.06591955676777,685.9726547895302,0.7678553617389522,0.8086913582537987,191.33597839865385,0.7792774480310052,1.0321823957566758,0.5882331910778464,0.989333516842721,0.18789078824931146,0.008333746104889801,0.0005416186211441227,4.933809824680656e-05,4.700535079066705e-09,1.7970281332118412e-06,-6.5539298736035875e-09,0.6669984377367597,0.08988648461413483,0.024288194778133133,0.001866054481478222,1.5054520821458352e-06,7.630568464430862e-05,-1.2472203135339403e-05,0.427621,0.0248855,0.1114324,0.1040384,0.060062,0.0628616,0.021695496514439583,0.9999998807907104,0.2932192087173462,0.27861520648002625,0.014604002237319946,0.13604632019996643,0.17791762948036194,0.08871769905090332,0.6880936588659117,0.4777142660003033,0.20621835914051637,1.72651538473948,0.024163823574781418,0.014364602975547314,1.0483516162084763,1.1539978178690395,1.82706799930326,0.19039782673579753,2698.0,0.09383368691962578,0.02539259438109151,0.0070643913889072395,0.6490555723623452,0.4315878607284416,0.9855841017245749,0.009624757198104072,22.51825072355161,0.06726210897731733,0.7588324164374106,0.09061223283326458,15.403043576197897,0.03508845516325643,89.42394732184411,0.7006362966375264,5.101904925285677,0.04546734599097313,5.7868600154230485,0.4247449540084647,0.013553305753139223,0.0028847512172595208,1.2473191261904923,0.32404666445066255,-0.6117698994251031,0.10161446742182534,0.9969788546193267,0.002672698535550966,0.34608566769849824,0.28329428527875805,0.2572728922044181,0.24601978201629326,0.20690568506691745
731,149.0,141.0,351.0,360.0,249.05326763967648,255.1737783148957,258.11989027443207,262.82570324996453,-0.21256270297520782,32271.0,32650.0,217.0283564993167,192.15961964037263,688.0386719675123,0.8566365284751644,0.46480609432506076,202.70351094183948,0.7294859622948596,1.021341638691111,0.8854124997300877,0.9883920367534457,0.16273633243687674,0.0003884081813694789,0.00020685422701899507,1.1734823208409763e-06,6.673073148831157e-12,5.2136004151628125e-09,-1.7021677879232273e-11,0.5417111024323822,0.005893175939045543,0.015815834940320635,0.0034605311805788624,-2.182428635766762e-05,-0.00022405451956617357,-1.3383633040592128e-05,0.4629962,0.0025558,0.0052004,0.0163442,0.0417114,0.212727,0.0491061694920063,0.9999998807907104,0.31456050276756287,0.28153035044670105,0.033030152320861816,0.16843445599079132,0.23828402906656265,0.11407697200775146,0.8099409740731122,0.14848404926945324,0.1712344310546264,1.8944107098998604,0.020133860409259796,0.01412828080356121,0.973187267570095,0.5239667052557855,1.813771774118848,0.18795877550508586,2182.0,0.06761488643054135,0.028129102967072123,0.007175344898103279,0.5408251945209368,0.32498017329906304,0.9912499466429985,0.00526612569971785,30.90801692112872,0.03407354572199495,0.7930244587659625,0.0840884156690499,16.515603575675744,0.0397496123186869,123.09124248999389,0.46127435618711843,5.220298891167893,0.09177302895986994,5.789777237361351,0.38493771294169843,0.014616781875432997,0.0034513711352292115,1.1668643740234312,0.3147162548498028,-0.6663391545877015,0.08796341759687165,0.9984998691436697,0.0010442620376321932,0.3654617212040676,0.27403594048122226,0.3283669464533285,0.27427683074164133,0.1912994132494613
732,168.0,127.0,331.0,372.0,250.0714915873716,252.66311676854244,250.90092334991897,255.54304398575863,0.09590698064701747,31738.0,31991.0,247.57541981789117,163.49858001835386,685.4701294725885,0.848813642256134,0.7509148102509795,201.02257751507562,0.7947414548641543,1.0354843195870975,0.6603990821811728,0.9920915257416149,0.17334381137363553,0.004632268235492724,1.9682573211792423e-05,9.462667271399485e-07,3.344161548522504e-12,4.806554233788091e-08,2.3438776231536365e-12,0.7630213994633597,0.11691377904290334,0.001073963772192695,0.0014391791462566935,1.7437087190708428e-06,0.0004072375113029072,-4.010456529809502e-07,0.1645284,0.0012467,0.0024035,0.026533,0.0803318,0.3106793,0.011063572019338608,0.9999998807907104,0.2610898017883301,0.23583340644836426,0.02525639533996582,0.16744357347488403,0.22906837612390518,0.1133711040019989,0.8051751935501851,0.331442566106813,0.18119861144454902,1.8300177733455716,0.024412937462329865,0.016106588765978813,0.9445933099969235,0.818345697104482,1.8145827823177867,0.18694211814680425,2814.0,0.0886634318482576,0.025754666598408454,0.006387611235750851,0.7332523200811075,0.4284033200291939,0.9864726849988713,0.007897391322684522,27.10165511940461,0.01624971508788775,0.744059476315302,0.0834129372464002,14.809402715897074,0.026454065091545687,107.67336815753728,0.3952339873548567,5.157392543648331,0.04275809895586047,5.9087837267093235,0.3814434190319238,0.01301482659708755,0.0026365523444356383,1.312311589233574,0.30288532733056495,-0.5979218356225766,0.08949855393880923,0.996789725511182,0.0023411006420746006,0.32181746332995054,0.27797002410572663,0.19634919962827319,0.17141493260884888,0.18657452397154323
733,131.0,155.0,372.0,348.0,252.82354146916396,242.0663865330908,253.23596689900808,244.00581430301017,1.535526182522743,39029.0,39548.0,251.6846547803934,202.77686573892345,762.4579361637687,0.8436562137502366,0.5923533328132811,222.91986495480538,0.8390987465869757,1.0351511093745729,0.8056783037323262,0.9868767067866896,0.16728526020847834,0.0012668800047165273,0.00031859626290677874,7.71599331752074e-06,-3.8104732029652026e-10,-2.6981119455142067e-07,3.4071277613611133e-11,0.46079923144682955,0.009734055706297179,0.013488032672991116,0.0010571759984680765,-2.607485870414114e-06,-9.570106417239184e-05,3.022817789128767e-06,0.5116604,0.0022093,0.0045306,0.012543,0.0239961,0.2040939,0.028035011142492294,0.9999998807907104,0.37778353691101074,0.36984384059906006,0.007939696311950684,0.15047746896743774,0.18592312932014465,0.09300178289413452,0.42564867767850756,0.37912045420102825,0.1861049409003472,1.848286427764688,0.021238485351204872,0.012195133604109287,0.7914017524151276,0.4669906713315566,1.8625308762597006,0.17749873083131293,3101.0,0.07945373952701837,0.023443264391967693,0.00668560515159811,0.5786583052988742,0.3099244626002543,0.9882030367054969,0.006332994483294718,24.52908341302003,0.033809107369947355,0.7636477516242643,0.08515860266079367,21.663207606027196,0.036457860443540824,97.53767534678131,0.4451608920807075,5.251063139696833,0.04972959451999781,5.886396878810953,0.37394693060616824,0.013951078781921785,0.0023741912309608853,1.1800866252512663,0.25395349461236116,-0.6254854589265878,0.08689112483395933,0.997681930537487,0.0016747752484430611,0.3940743822958704,0.3754718776809345,0.3573393476322583,0.35446977572595484,0.41860733376678866
734,133.0,164.0,359.0,335.0,254.7539659116063,247.67763594776065,258.1157929816851,255.84150625742188,-1.3212835547798771,27106.0,27652.0,220.1070264314007,159.37364833534693,648.239682094289,0.8105952830153372,0.6897228981681893,185.77521659142622,0.7013921233762873,1.0518864060343391,0.7240734242757937,0.9802545927961811,0.17027379285995756,0.002823991407782481,0.0001302358218660965,6.52234707940576e-06,9.593001527545219e-11,1.5069056335591653e-09,1.6411461367674136e-10,1.0738638167952201,0.06300065033266271,0.05404438923342321,0.012365076819344702,-0.00022000140485002741,-0.0021885945233745922,-0.0002318912252836804,0.4438973,0.0083869,0.0925146,0.0734537,0.0703211,0.0980335,0.00137269776314497,0.9998691082000732,0.1788489818572998,0.12329209595918655,0.05555688589811325,0.1646084487438202,0.1957652596756816,0.08073343336582184,1.6119581105048746,3.0477843661748345,0.274559457769084,1.5673471505366423,0.021504029631614685,0.01835227943956852,1.3309492459627392,1.8447154670264965,1.67950666495585,0.23285432577239293,1763.0,0.06504095034309747,0.051666288686833,0.009310747664727233,0.702354552043861,0.5192572353226481,0.9870503030029302,0.009578213649934164,27.118640522177152,0.07332755724180728,0.7736720023816123,0.09230323060070378,10.454610238688247,0.0279672297337612,107.77220753666467,0.6110349649768949,4.73818118507104,0.06829681434114487,5.387265372835362,0.3874789200878688,0.013727212428027026,0.0036490372469954128,1.2907994756650614,0.3942849590842088,-0.6069870057748052,0.09925004829791761,0.9957667297623739,0.003133541627331482,0.26470350073861665,0.1359074350485288,0.1139132606264896,0.12154584386121567,0.20151656466298895
735,109.0,132.0,392.0,373.0,248.62386343638175,255.11968870377976,253.08806956161607,258.59309795116053,-1.0661808063907474,51141.0,52099.0,311.3663609999771,210.77104518187988,882.3229432149743,0.8255130346565068,0.7360538554905887,255.1759070862705,0.7498350512440801,0.9933446650961879,0.6769229807130495,0.9816119311311158,0.17277410034198354,0.004120469792196949,2.829688655475438e-05,1.1252887053924431e-06,-3.089362384790687e-12,-3.7359535990715165e-08,-5.547681441423242e-12,0.821959951631013,0.10623833862385118,0.029088872408759882,0.017132225694241887,0.0003615202736699095,0.005510254903766134,0.00012480971753479246,0.1249104,0.0013336,0.0026049,0.0096856,0.0640167,0.3623359,0.0012555562425404787,0.9192437529563904,0.17830051481723785,0.11444419622421265,0.06385631859302521,0.17535346746444702,0.21882875263690948,0.08880335092544556,1.3353741988223156,1.2696908734402408,0.263201764899243,1.6537268758672155,0.020815739408135414,0.017515214160084724,1.2456328263802647,1.7678147863708862,1.4048918925534613,0.3018562450135364,3055.0,0.05973680608513717,0.05791997171627605,0.010124207938859667,0.6847737888976746,0.4840919723969389,0.9889322520947443,0.007807079720996257,30.930987358236266,0.05892852692047512,0.7779342104643212,0.0765590633479637,10.23061520221478,0.023646896121848116,123.03917564404736,0.42893544181809773,4.713448534705114,0.07783769823749775,5.369416809514054,0.3802049265330556,0.013868537327986472,0.0031454867336595544,1.2802262348927014,0.3517475159860428,-0.6141500026415091,0.09623033142054527,0.9958647027701667,0.003003221164879055,0.14076840863419007,0.1392934410975619,0.22608362837615248,0.2034552447847508,0.4768686254816797
736,166.0,129.0,337.0,375.0,252.6062550368855,252.9349699336681,257.2400063769416,257.0329776448458,-0.1558729225030759,32262.0,32542.0,246.0833433095417,167.17145904424262,692.9259735953043,0.844359646635791,0.7338341913326479,202.67524316562645,0.7669376693766937,1.0587673622937015,0.6793286241806382,0.991395734742794,0.1714542429432898,0.003991150516742557,1.871544724163673e-05,8.878739115992545e-07,3.4341648378230515e-12,5.1413295556119624e-08,-1.1428005347153109e-12,0.629731826130322,0.05054860034961185,0.002473288355323822,0.0008501574490337992,-1.1693385186995426e-06,-0.00015050041748242645,-3.9038424315724904e-07,0.4424452,0.002623,0.0017994,0.0038932,0.0563959,0.2055632,0.04883177950978279,0.9999998807907104,0.2903970181941986,0.26302045583724976,0.027376562356948853,0.1291295737028122,0.17373483628034592,0.08173356205224991,0.9157300398117011,0.5334263336688116,0.22741293493506173,1.6585103063879325,0.01998361200094223,0.01378371100872755,1.1738086259209384,1.3513194648327636,1.6652683549297138,0.22415728860522324,2369.0,0.07343004153493274,0.033582924651544256,0.00997283561453777,0.5693907610830551,0.33237456864572734,0.9846158570594767,0.009016307334483664,18.511173306735902,0.04872582655255542,0.7807366151592166,0.08214574202105573,16.11316100550324,0.04351730226808925,73.4753024658605,0.5272778748561677,4.948493043711874,0.0761820264061841,5.550977038468016,0.38956396188075715,0.014225011143930415,0.003003016909243497,1.1897640461370997,0.2941384250138457,-0.6220151855919651,0.09659021391968858,0.9967060649307,0.0024705809671736745,0.3577426386828354,0.23960304775222932,0.25190820914877177,0.296041259392306,0.21303224269846074
737,142.0,108.0,355.0,392.0,239.20114881844867,244.2411885202627,236.473140574012,247.14560351203082,-0.1832085394797579,47353.0,47896.0,287.041365632737,213.15342691674306,841.1097397793778,0.8411085322771252,0.6697486871322499,245.5437072332422,0.7827977253190505,0.9798772415704913,0.7425878372856828,0.9886629363621179,0.16871572153646275,0.0023795260951143876,0.00021399956480257633,4.50817927347616e-06,1.1778143646962268e-10,1.9092818340109551e-07,7.57282733637964e-11,0.6876557109805319,0.023032853703332697,0.01365536884149674,3.0803631127654366e-05,1.2200965156875372e-08,-4.380130807175e-06,-1.5819661035868348e-08,0.3289964,0.0032858,0.0134192,0.0492516,0.1581848,0.1670836,0.004812367260456085,0.9999998807907104,0.28924649953842163,0.25319308042526245,0.03605341911315918,0.15575236082077026,0.1673286408185959,0.08079582452774048,1.4306608292273861,2.3563398547340277,0.22401567875858672,1.725128061428759,0.013423937372863293,0.010355344042181969,1.636721603032959,2.6677656482303016,1.7038307785741016,0.22995491826604164,1066.0,0.022511773277300275,0.037407251375227504,0.007159691665851266,0.37786975095738146,0.23442197655239477,0.9930610781443743,0.00434593913405823,27.246343013055665,0.20601609110063634,0.8378015158874796,0.06603678496762688,16.267084271302473,0.03454760920554634,108.60750230126533,1.058486340954687,5.036553959217988,0.10481468528370819,5.4285358136207655,0.3090901128686685,0.016595989447945676,0.0034971176315686595,0.9964469117466598,0.3091302692639083,-0.7071372971429635,0.07431307655641362,0.9987519881417614,0.0007437384027153549,0.42492618020497447,0.2256360567756366,0.20043602736846597,0.19597244085740745,0.23309854510629827
738,133.0,142.0,358.0,360.0,245.68761225242957,249.93359576823718,244.31347371247367,249.6476541519089,0.8533332051190783,40645.0,40916.0,244.82339893118697,212.4843160819261,757.8132752230961,0.8893906800041139,0.49672405310094053,227.48806846900936,0.8286442405708461,1.0197026138009417,0.8679085292074126,0.9933766741616972,0.1615944169716801,0.0005171520293737234,2.6404076855154046e-05,9.839478836476227e-08,1.5801477945106865e-13,1.907058653434639e-09,-1.3571434245994579e-14,0.42040336324823563,0.0035291630979921765,0.00043827874913640775,2.884793618060463e-06,-3.036326339691446e-11,-1.3710143252011482e-07,-9.797950852865985e-11,0.447729,0.0011954,0.0056075,0.0099635,0.0308702,0.2206313,0.06312264502048492,0.9999998807907104,0.4085654020309448,0.3866733908653259,0.021892011165618896,0.15890876948833466,0.2155875861644745,0.1050979495048523,0.5536907892680495,-0.09615510132643346,0.1689348122394878,1.9218190612149628,0.02503375895321369,0.014271263033151627,0.7770475919461659,0.35996932205356735,1.8878616500155827,0.17300738532484877,3781.0,0.09302497232131873,0.018316504172918607,0.004691781651653251,0.740848721168315,0.4004155670059907,0.9878616877570806,0.006602038099749463,30.53049734349755,0.11461320167046551,0.7287062466948755,0.08252161925093171,23.1080570735682,0.04831422600179991,121.38114065282184,0.8579661322207812,5.4324668408405525,0.026859260732889467,6.217389008868796,0.38003737455853415,0.01287720418828549,0.002293687690674895,1.3017424383576954,0.2800666543117556,-0.6041999033980453,0.08553683481054064,0.9976968740951309,0.0017129385282568244,0.48719805751789164,0.3605747283566312,0.3568492321309244,0.37308115783076723,0.39849344377009427
739,146.0,147.0,361.0,355.0,237.60749262536874,237.99985250737464,239.9720457936467,239.4872834897071,-0.772597797949036,33900.0,34284.0,253.5360437739894,178.9295854103184,736.4579361637687,0.7854411834785598,0.7084746271745421,207.75663783985823,0.7580500894454383,1.0387612721343678,0.7057362840678475,0.9887994399719986,0.1775374668651819,0.0035384794727812284,0.0008007449970637436,1.2403521974939433e-05,-1.3078448513254128e-10,-3.5149670107388784e-07,1.2291933618743107e-09,0.6760673519428506,0.0339228921494389,0.04231806425825026,0.0003110857020222855,7.44378965478099e-07,9.033020782449564e-06,8.484631641762553e-07,0.296892,0.0033065,0.0043826,0.0241019,0.042856,0.281577,0.04440696910023689,0.9999998807907104,0.28307780623435974,0.25607776641845703,0.02700003981590271,0.13563302159309387,0.17106527090072632,0.08175697177648544,1.0778456785239692,1.2735093176807073,0.22230369036120465,1.688427678955503,0.0229465551674366,0.016146918758749962,1.1789258783471455,1.4846700371220676,1.7163949180972053,0.21032566197648822,2891.0,0.08528023598820059,0.029687915397520026,0.00886161430852651,0.7044654454681614,0.5784078297886437,0.9856741681357118,0.011818507424196767,24.601000468572295,0.13267112932091862,0.7656568159069304,0.10682542566779774,15.222442969319882,0.012320152138082463,97.69953642882093,1.1074129514651645,5.043255530389795,0.07279948513605916,5.729287906530543,0.49806797508767087,0.01353926202696149,0.004024485987897024,1.2913971291850463,0.4354068045982882,-0.6270710429370029,0.119336681098421,0.9973671371589504,0.0025159555502429765,0.3468312531930933,0.24955507935129198,0.2486007967400498,0.24100892486476314,0.2386854741106009
740,175.0,131.0,326.0,362.0,244.99502856718854,251.86450990576537,248.980860208001,255.49536186982735,0.12799949609670125,26954.0,27446.0,234.1429920152097,149.30211380828698,644.6000717874998,0.8151778846367371,0.7703232631758758,185.25360641237614,0.7727416071786932,1.0164578787666698,0.6376535659823995,0.9820738905487139,0.17880941116684268,0.005690236213007797,0.0003052188931914253,1.938560770176606e-05,1.4610362047288726e-09,1.379365346688981e-06,-2.9822375194296225e-10,0.5912576215290475,0.05026961449646503,0.017735784708902365,0.00302449747040681,1.9347176916102187e-05,0.0006125384755562276,-1.0787956102449858e-05,0.376403,0.0023368,0.0109257,0.02549,0.0439182,0.2414444,0.08663824945688248,0.9999998807907104,0.34502556920051575,0.29796308279037476,0.04706248641014099,0.15339799225330353,0.20653588697314262,0.08742691576480865,1.0256746911185501,0.48478880474391994,0.20488292407563308,1.8016743408738178,0.01796441525220871,0.012669085524976254,1.3494569754831238,2.0226803099923014,1.5827431270679084,0.24862497716436843,1479.0,0.05487126215033019,0.029876523412858735,0.006662493496055195,0.5633115923801282,0.2804675057757954,0.9900567561634599,0.004985325633385607,28.339208202599117,0.10535951355710438,0.7827775554467431,0.07237530647101509,20.341153561921267,0.01825190610481542,112.79352121801634,0.7019055600040929,5.192402188334825,0.0668006257663114,5.79491060698872,0.3295522129352051,0.0142903918391135,0.0025912354966664535,1.1841594875336143,0.25093767835393255,-0.6441802186241736,0.07752290846076881,0.9980212270146089,0.001309926479150736,0.4836075839626382,0.28869960634772457,0.24534457014615976,0.26076290551550013,0.23744770888664596
