Label,Identifier.Xmin,Identifier.Ymin,Identifier.Xmax,Identifier.Ymax,Identifier.CentroidX,Identifier.CentroidY,Identifier.WeightedCentroidX,Identifier.WeightedCentroidY,Orientation.Orientation,Size.Area,Size.ConvexHullArea,Size.MajorAxisLength,Size.MinorAxisLength,Size.Perimeter,Shape.Circularity,Shape.Eccentricity,Shape.EquivalentDiameter,Shape.Extent,Shape.FractalDimension,Shape.MinorMajorAxisRatio,Shape.Solidity,Shape.HuMoments1,Shape.HuMoments2,Shape.HuMoments3,Shape.HuMoments4,Shape.HuMoments5,Shape.HuMoments6,Shape.HuMoments7,Shape.WeightedHuMoments1,Shape.WeightedHuMoments2,Shape.WeightedHuMoments3,Shape.WeightedHuMoments4,Shape.WeightedHuMoments5,Shape.WeightedHuMoments6,Shape.WeightedHuMoments7,Shape.FSD1,Shape.FSD2,Shape.FSD3,Shape.FSD4,Shape.FSD5,Shape.FSD6,Nucleus.Intensity.Min,Nucleus.Intensity.Max,Nucleus.Intensity.Mean,Nucleus.Intensity.Median,Nucleus.Intensity.MeanMedianDiff,Nucleus.Intensity.Std,Nucleus.Intensity.IQR,Nucleus.Intensity.MAD,Nucleus.Intensity.Skewness,Nucleus.Intensity.Kurtosis,Nucleus.Intensity.HistEnergy,Nucleus.Intensity.HistEntropy,Nucleus.Gradient.Mag.Mean,Nucleus.Gradient.Mag.Std,Nucleus.Gradient.Mag.Skewness,Nucleus.Gradient.Mag.Kurtosis,Nucleus.Gradient.Mag.HistEntropy,Nucleus.Gradient.Mag.HistEnergy,Nucleus.Gradient.Canny.Sum,Nucleus.Gradient.Canny.Mean,Nucleus.Haralick.ASM.Mean,Nucleus.Haralick.ASM.Range,Nucleus.Haralick.Contrast.Mean,Nucleus.Haralick.Contrast.Range,Nucleus.Haralick.Correlation.Mean,Nucleus.Haralick.Correlation.Range,Nucleus.Haralick.SumOfSquares.Mean,Nucleus.Haralick.SumOfSquares.Range,Nucleus.Haralick.IDM.Mean,Nucleus.Haralick.IDM.Range,Nucleus.Haralick.SumAverage.Mean,Nucleus.Haralick.SumAverage.Range,Nucleus.Haralick.SumVariance.Mean,Nucleus.Haralick.SumVariance.Range,Nucleus.Haralick.SumEntropy.Mean,Nucleus.Haralick.SumEntropy.Range,Nucleus.Haralick.Entropy.Mean,Nucleus.Haralick.Entropy.Range,Nucleus.Haralick.DifferenceVariance.Mean,Nucleus.Haralick.DifferenceVariance.Range,Nucleus.Haralick.DifferenceEntropy.Mean,Nucleus.Haralick.DifferenceEntropy.Range,Nucleus.Haralick.IMC1.Mean,Nucleus.Haralick.IMC1.Range,Nucleus.Haralick.IMC2.Mean,Nucleus.Haralick.IMC2.Range,Intensity.wholeNucleusIntensity.part05,Intensity.part04,Intensity.part03,Intensity.part02,Intensity.part01,Intensity.distribution.part05,Intensity.distribution.part04,Intensity.distribution.part03,Intensity.distribution.part02,Intensity.distribution.part01
1501,120.0,131.0,375.0,367.0,245.32681442850935,248.28998833459136,247.92376156012335,249.80372619552023,-0.9509107354399212,43719.0,44167.0,277.1819681601572,201.94150172618922,801.335136523794,0.8555624429795251,0.684990404836305,235.93380354725895,0.7264705882352941,1.0927524504852726,0.7285520882422855,0.989856680326941,0.16813372560066409,0.0026559350141860906,6.888171778179118e-05,1.655186328012976e-06,5.664626913723439e-12,2.604740824517724e-08,-1.6741094736717892e-11,3.042570115900057,0.30437304413629895,0.13566562300857193,0.41510429872502863,-0.0886278074742975,-0.04516457325914272,0.04299888778313693,0.0736943,0.0038646,0.0084569,0.025024,0.0735413,0.3590777,0.0,0.9141959547996521,0.036094021052122116,0.0,0.036094021052122116,0.08800958842039108,0.020924534648656845,0.0,3.549131076115721,14.820392486459795,0.76302299512643,0.566730725958444,0.010718013159930706,0.02020201086997986,2.3594791965954154,5.75826936254292,0.929047511354606,0.592765116463611,1147.0,0.02623573274777557,0.5702294144709836,0.014280902209668711,0.4127571446284389,0.2559476282825223,0.9712586157476635,0.01772735540472703,7.176836169645135,0.026198726142516726,0.9052388954362975,0.02324304281699552,1.9423318142224173,0.007350522272844495,28.294587533952097,0.15115272371245325,1.8571339311358368,0.048913698768459524,2.1408641725895956,0.14587049284408282,0.02160709907535572,0.001432036760218653,0.8225926133802539,0.16773293054326055,-0.5693285906952531,0.09071300976266794,0.9166286591488435,0.02387537670331208,0.09868016,0.0910623328378944,0.08756249097886304,0.1141926548512411,0.08162277921906642,0.1295495450212473,0.18068288745607977,0.17373861628464882,0.2265773120652115,0.16195323545844748
1502,154.0,152.0,348.0,344.0,237.73364732346843,262.2314857122773,235.4769020203192,246.24508761929158,0.7859035625674576,28451.0,30171.0,228.0195300743282,173.12741874602426,694.3330444827409,0.7416034312863488,0.650780705006115,190.32850098516542,0.7638262457044673,1.0218911377130504,0.759265746620868,0.9429916144642206,0.18005959636080165,0.002339870493348484,0.0012938130061902545,2.4319974733180918e-05,-7.541100448459108e-10,-5.28170185866728e-07,-4.247580404456423e-09,3.4957808428754875,1.9184063813083918,6.624410262143938,2.2905213776570945,-8.66963219117766,2.2885008519530956,2.1081500268897138,0.3721692,0.0007903,0.0117012,0.0364766,0.1895148,0.0837008,0.0,0.9999998807907104,0.047939643263816833,0.0,0.047939643263816833,0.10306049883365631,0.040371863171458244,0.0,2.974077801639492,10.141779277501564,0.7136007837902668,0.6620880914535988,0.012860740534961224,0.02193506620824337,2.0585977516766665,4.155455436383967,0.9944800858902544,0.555119029373037,955.0,0.03356648272468454,0.5537340391803113,0.014405405721143016,0.42891658364652424,0.3034518459776191,0.9739077103076377,0.01835559164243661,8.213975276140246,0.036094213669500164,0.898718594312365,0.027915395745141014,2.2501455670240063,0.011688912184178335,32.42698452091446,0.16055716652018504,1.96575245781386,0.051681018844469406,2.2716184753619624,0.16857200767097957,0.02111589126253555,0.0015683868985614455,0.8572833840192144,0.19862088457544458,-0.5824917106874686,0.09692652518579536,0.9285213457229095,0.022874132578124873,0.11332094,0.08731780756450577,0.11815079645891,0.12897531976913432,0.13188271320647396,0.01683982645349008,0.18071992609041548,0.24453434871007337,0.26693764887473426,0.2729550231282463
1503,161.0,128.0,332.0,369.0,246.38253059180673,246.03048227083528,245.729741120149,226.37333835573793,0.1778887162799978,31953.0,32291.0,243.4996443279724,168.28121750911384,688.7838379715732,0.8463609305321909,0.7227645960780167,201.70231325625062,0.7753512411734731,1.049983216329854,0.691094305182861,0.9895326871264439,0.171366235083949,0.003670435226385124,9.132020080332667e-05,2.577761525949306e-06,-2.7132097532881005e-11,-1.1703958422253358e-07,2.8776019991600284e-11,6.307429051375022,4.6718367872200055,80.9405390180913,88.50002364561823,6571.122608452793,190.56556124144913,-3595.088473873675,0.3739462,0.001503,0.0050375,0.0167712,0.0576998,0.2398769,0.0,0.9999998807907104,0.015973296016454697,0.0,0.015973296016454697,0.053380485624074936,3.1566250981995836e-05,0.0,6.189963864307404,56.031370104925344,0.9004612845948081,0.257793570468602,0.005087267141789198,0.013466333970427513,4.4821728325958246,27.675721973235344,0.4973024087198708,0.7861353099995889,438.0,0.013707633086095202,0.7334499152671755,0.01038002535201099,0.15940012461382425,0.09001435042461571,0.9645942682440934,0.019827075567300012,2.249680611487263,0.011827395544154129,0.9538833697910184,0.014035067260615652,0.8022992499987163,0.004095768063730909,8.83932232133523,0.051886534388358996,1.131741729554414,0.036461982904829604,1.2550970180628342,0.08369914582583582,0.02544565458836742,0.0012163406427725398,0.4815680353921853,0.11642974579284149,-0.5991843267780623,0.08594282164428368,0.834445503199227,0.028740630658790622,0.063537255,0.037365780705988096,0.043826635912572465,0.08980097947023657,0.05648824373834049,0.10089316589583178,0.11379003521211496,0.13346528158907062,0.27347097860484587,0.17202368377187963
1504,145.0,118.0,358.0,377.0,252.7629993882641,246.7011199472966,281.6089750833171,264.8442238877569,-0.4576960612895491,42502.0,42961.0,278.6883627831668,195.38123357080534,796.4823227814082,0.8419124814870224,0.7130882854070774,232.62679796260338,0.7704243478891366,1.0152972831033085,0.7010742451518204,0.989315891157096,0.17034643955344977,0.0033727942232138737,4.900048891065233e-05,2.6370045930981973e-06,2.4056360235668798e-11,1.1282230316099931e-07,1.7883583151744995e-11,10.815476461084515,11.122043519785793,1636.5176235803483,726.1653277948171,-734072.8097248413,-1503.2446374697897,-296294.17770402983,0.4024613,0.004144,0.0067742,0.0302607,0.0925261,0.1904107,0.0,0.9070758819580078,0.005382534582167864,0.0,0.005382534582167864,0.04253260791301727,0.0,0.0,11.892034271414339,166.8631767535363,0.9677272750130594,0.11049861521111284,0.0017047036672011018,0.009896276518702507,7.5741692842238715,63.7366658216952,0.2182962641402399,0.9297860853405384,110.0,0.002588113500541151,0.9143429194078017,0.0031088559351922784,0.1087363804982602,0.0773996509155124,0.9777477578518685,0.015822303814367555,2.4426524789617945,0.008663348736989818,0.9812735666167685,0.003967974700753052,0.4180246898063141,0.001927210180468153,9.66187353534892,0.07360561449216263,0.45415066855309116,0.012968852844736312,0.506161460707866,0.029669147188690737,0.02843852230933757,0.0002637580382964279,0.2388437512390326,0.04122082256247822,-0.5216006880998021,0.07407156732992076,0.6415109227522093,0.026567720800829475,0.118287735,0.0537569711857436,0.16433710556082923,0.15706912562702105,0.034061704352054564,0.026814549528921816,0.12328464870472408,0.3768858602210651,0.3602176898764875,0.07811610592452561
1505,140.0,138.0,354.0,364.0,244.7272778978501,245.3643214651348,254.01643106855352,251.90143790083232,-0.5915199069469238,35164.0,35624.0,231.18299498470813,194.6949383183501,714.9087296526012,0.8645834839357668,0.5392151055971458,211.59441238148813,0.7270697212802911,1.0462260350704264,0.8421680769869273,0.9870873568380867,0.1623672224734205,0.0007628431222971492,4.672450589504246e-05,5.614679658522581e-07,-2.317056225506938e-12,-1.2430346494086543e-08,-1.7033848745009168e-12,13.65410516906674,5.310764152220595,967.5136381426073,364.3012980103866,-48438.51809250626,-119.67845054004877,-210787.69335945058,0.4484458,0.0007283,0.006274,0.0094415,0.0452618,0.2185584,0.0,0.9999998807907104,0.00944073311984539,0.0,0.00944073311984539,0.05189279094338417,0.0,0.0,9.503448327866469,111.1962925176843,0.9532331035216483,0.14988345499550026,0.0030205193907022476,0.012788197956979275,6.452977039640532,47.366726445291675,0.28865133454291203,0.9005302708801067,118.0,0.003355704697986577,0.8523462479803291,0.005797596434683361,0.11800002823244292,0.0821063433427201,0.9699939993942944,0.020797481624076575,1.9653250882806823,0.0086768524568408,0.9751549227863755,0.006624519393545691,0.4670404306291468,0.0017840484850349947,7.743300324890288,0.05880132805763161,0.6765832587275009,0.02322640731701131,0.7458159493556393,0.04764110084612805,0.02770939746772275,0.0005797293568608544,0.3027290698245294,0.06788502905244936,-0.568678028709149,0.08311628696337792,0.7245009932734162,0.030846498745793705,0.07861093,0.056723874922504844,0.027189515465091848,0.12428890232519303,0.14153719404729512,0.06997285070958444,0.1351494103425159,0.06478131100222116,0.29612877971254503,0.337224287712351
1506,166.0,138.0,335.0,363.0,248.92829567748876,242.90567052718183,250.44113687013413,208.18080961759182,-0.0776675759527824,31602.0,32097.0,241.01587291840207,170.45676623180648,689.6883835420683,0.8348695287186358,0.706970630673801,200.59141580017976,0.8310848126232742,1.0122651628868622,0.7072429054891171,0.984577997943733,0.17234700365646174,0.003297000165909229,0.00019682447448651354,3.5275074277156345e-06,7.584913446485156e-11,1.7116796249615146e-07,-5.372425389290715e-11,8.615318230231328,6.4597705305782025,115.56367262770493,130.33755458487835,-11063.468859216395,61.88314736698106,11553.178961466036,0.4155372,0.0021667,0.0044791,0.0133813,0.0612598,0.2102328,0.0,0.9999998807907104,0.006788007915019989,0.0,0.006788007915019989,0.044800564646720886,0.0,0.0,10.190493108880988,130.09479981793706,0.9566588212008942,0.13741351891241174,0.002429704647511244,0.012637642212212086,6.984924290964316,55.30960513045499,0.26267142728498166,0.9116358872549546,142.0,0.004493386494525663,0.9090795182952245,0.004235382311238878,0.12268589632358502,0.07618455350582046,0.9644373667203525,0.02190396529946048,1.7235983603547778,0.009941040407632773,0.9786804744901811,0.004650069995562389,0.38989345689926314,0.002299416018873124,6.771707545095526,0.04421369117820273,0.47398521392686743,0.017237031224634825,0.5361245648674858,0.03798491026218409,0.02818857341652381,0.0003180162200826092,0.2657766479823236,0.04795012812414881,-0.5264846001486703,0.08630117107152241,0.6391270021738931,0.03183707525995505,0.120176256,0.004784768159475384,0.09668316686166367,0.18107660023371505,0.04563709765483616,0.06280663517490029,0.012237625908612167,0.2472789460801576,0.4631254055800442,0.11672242207779633
1507,120.0,160.0,378.0,337.0,240.3114246386786,240.79166666666666,223.28297780632857,238.49387329950923,-1.3524069808084997,34872.0,35175.0,264.00590737500573,170.5869457323374,728.9259735953042,0.8247453371482515,0.7632119525941761,210.71404652752648,0.7636315858625673,0.9907483559056051,0.6461482147444076,0.9913859275053305,0.17707441712403138,0.005294702395577954,0.0002420653251737032,1.4027198791810092e-05,8.118190310019426e-10,1.015332660557211e-06,9.516282448216475e-11,2.3406585713564882,0.8133572244768157,1.4823294413027164,0.4835387153614642,0.3019531912994675,0.41289165367454017,0.2764246047316365,0.5053532,0.0005858,0.0202683,0.0836173,0.0710414,0.1045708,0.0,0.9999998807907104,0.064376100897789,0.00220652692951262,0.062169574201107025,0.11788104474544525,0.07888495363295078,0.00220652692951262,2.667216069868689,8.65782396841623,0.6254036260213409,0.8308729501939429,0.017032429575920105,0.024191483855247498,1.725836426879928,2.832240572103384,1.2400235820458836,0.4342513430693029,1576.0,0.04519385180087176,0.39847970923157516,0.017770366582871677,0.6416121015067837,0.45026147351285817,0.9723220409255539,0.01934282108485641,11.586493522939355,0.04821633865763886,0.8513737746469001,0.045345360308529536,3.3044693924952613,0.01672648054732573,45.70436199025063,0.35787675839178945,2.6212869697045758,0.061362598886888,3.0751062889048613,0.235402951562111,0.017779217508326336,0.002382769784768233,1.1079741565426393,0.28234585898695486,-0.5507997195017227,0.1032702739416011,0.9558937839783528,0.01953405897154803,0.11919525,0.11384261339333122,0.14856091043702102,0.09293315261280341,0.08483286128766912,0.13747736714362638,0.19707993314371586,0.2571829073840706,0.16088228263423657,0.14685937130764537
1508,145.0,165.0,347.0,334.0,239.34977644213149,239.79978743678078,217.43950472334586,217.60700014873962,-1.334971208859761,27286.0,27657.0,205.08216046564823,176.00142626652794,646.8599564173221,0.8194627267782687,0.5133161420868796,186.3910250458526,0.7992852539691839,1.0035972040102994,0.8581995911634089,0.9865856745127816,0.16729090602577779,0.0006443643536679421,0.0005117495597834009,1.177437872818943e-05,1.6347250934753102e-10,2.5925092214263686e-08,-8.992399659081045e-10,7.911801018772962,16.226219318556023,65.8076262030143,22.93758251113227,-650.1346544788025,-27.64412617574972,-609.5123597858594,0.4571899,0.0026608,0.010612,0.0824237,0.0928514,0.0989196,0.0,0.9999998807907104,0.012755216099321842,0.0,0.012755216099321842,0.05090949684381485,0.0,0.0,7.377194641598764,79.40066721762726,0.9171503467960429,0.2232993171411806,0.004358518403023481,0.013772654347121716,5.236486688999056,36.50410272265409,0.45048438921295136,0.8120447206103252,291.0,0.010664809792567616,0.7742541020304883,0.008862708646937056,0.16102346257886346,0.10209151092624054,0.9610544873283726,0.02498358897426367,2.068447697432001,0.030826779953670336,0.9586889019472138,0.011616723416438823,0.6837336272081888,0.007004954866486224,8.112767327149141,0.1869894116441042,0.9818798368067142,0.03149092876852544,1.0953430222080147,0.07663595411223123,0.025960433580699823,0.0008562171435381842,0.44654509199871406,0.10455072847195168,-0.5852238192279653,0.09661727200087022,0.8003453950637647,0.035844916194613496,0.0768637,0.11902964901475653,0.062244809726961,0.07164182643912435,0.06858587582751263,0.066026226623523,0.30715078640335797,0.16062000027231252,0.18486858956814958,0.1769828431063584
1509,161.0,157.0,342.0,341.0,250.77628827942442,247.99626942155535,239.50104751204617,250.48197030281545,0.8364052016631439,24393.0,24663.0,179.37522383323545,174.26182696908586,587.7544007200504,0.887326191175036,0.2370670384897275,176.23317569267377,0.7324345423973097,1.0290066916523652,0.9714932934723276,0.9890524267120788,0.16024744615214132,2.1466642552508272e-05,3.0792121678736917e-05,8.072193116334344e-09,3.809278729309434e-15,3.584096398469891e-11,-1.298320865440808e-15,1.886398034750581,0.06057795521968062,0.5491567880657042,0.17239977802455594,-0.021414011121087654,0.03697350342524729,0.04853169992164232,0.2766668,0.0026987,0.0422712,0.1094732,0.0885344,0.1458468,0.0,0.9999998807907104,0.05565957725048065,0.0029313501436263323,0.05272822827100754,0.10652434080839157,0.06273963302373886,0.0029313501436263323,2.9767892865712104,11.157960913390767,0.6737541695955044,0.7301354725463245,0.014382644556462765,0.02089802734553814,1.8877207237341662,3.8625820017331067,1.1049165230420037,0.4853009944234519,797.0,0.03267330791620547,0.4274289063406176,0.016012059428533898,0.4390836144747086,0.26294023355937834,0.9745611147907964,0.015129392198799163,8.624998745241617,0.03825287096686658,0.8800710613254372,0.033672115600165364,2.6301809619046286,0.014096415834946363,34.060911366491766,0.12060148041648944,2.4053168882991196,0.060860138578421985,2.750533714148819,0.19043711206362124,0.01949597179655185,0.0019789244010301327,0.9456613713552205,0.21448870003483,-0.578314307890854,0.09311885911216233,0.9516683876739986,0.017819124301543754,0.101419605,0.07949376539342769,0.07759744623304023,0.11957363150486511,0.13068260433045514,0.14710110628204312,0.14337446613695334,0.13995427656736595,0.21566226604337224,0.23569834107788779
1510,150.0,170.0,349.0,322.0,258.023950508175,244.72730888201502,277.21597758448723,249.16671433241464,1.3861907396302013,22630.0,22845.0,196.8872169012922,148.13638318106328,577.9137802864844,0.8514679735535982,0.6587155333622394,169.74513512132455,0.7481486379264745,0.98148245224014,0.7523920826984428,0.9905887502735828,0.16766726745775323,0.0021580058921437085,0.00017722115388456864,5.4868539871094434e-06,1.374976820522417e-10,1.8733083742536464e-07,-1.0182650389006254e-10,4.087044923842084,0.9450813597890735,23.466781030829004,19.64782590699697,398.36774119730944,9.793093897041961,-138.90185570241462,0.1496016,0.0095523,0.0471428,0.1945569,0.10489,0.1235284,0.0,0.9999998807907104,0.028935503214597702,0.0,0.028935503214597702,0.07485057413578033,0.020035427063703537,0.0,4.843241601672513,31.605739223370804,0.8299340521666049,0.4116101833952552,0.007912233471870422,0.01586676761507988,3.685926861161601,18.34675032923514,0.6646612003892892,0.6979668314011898,479.0,0.021166593018117543,0.5711838408111598,0.01546602385637219,0.23756792865255072,0.13660212828850138,0.9720703789231159,0.015916864590280744,4.250150339488923,0.02392058790236362,0.9299807220054632,0.02289397425779016,1.4095603225752085,0.007922092402155467,16.76303342930314,0.052208268406964464,1.722679901577089,0.05759428169642522,1.912557177227562,0.13381256659111518,0.02320103464218861,0.0018110593515365501,0.6490638283255443,0.1652071472783303,-0.5975171377398628,0.0894463442834339,0.9113060812041182,0.02281942099476686,0.06800399,0.04944824515535385,0.0833112317845317,0.08870546265063042,0.039633758437754484,0.03317544917605284,0.16803462222259183,0.2831075464019142,0.3014381776087166,0.1346831137369182
1511,172.0,140.0,331.0,360.0,260.3342857142857,259.4425048923679,257.1379704900281,265.0443110622905,-0.4652083168311223,25550.0,25991.0,230.98616151814318,146.01575691950003,640.9432175380074,0.781558797657931,0.7748536110172746,180.3642713177513,0.7304173813607776,1.0047148939917574,0.6321407133649043,0.983032588203609,0.1826692956987775,0.006140457340659046,0.0006723748918607092,7.156110915033569e-05,1.562104291320836e-08,5.460032950851649e-06,-1.5440654325805505e-09,4.419982029238575,7.211139158944542,1.3661716257497174,0.16596431711116752,-0.04897275174935556,-0.26089152447352987,0.0620234945570463,0.4602059,0.0009482,0.0056179,0.0085745,0.0404852,0.2229996,0.0,0.9999998807907104,0.037505850195884705,0.0,0.037505850195884705,0.08329925686120987,0.03300569672137499,0.0,3.561486610022585,17.0572560471735,0.7622348198727792,0.5404481034997068,0.011288627982139587,0.019368818029761314,2.411370674406683,7.22603569365879,0.9249394123884135,0.5675758809134464,775.0,0.030332681017612523,0.5247059964975054,0.016346550230742718,0.3674959109229191,0.222362875748003,0.967739202653803,0.019411925627054405,5.692261024950332,0.029770359503455524,0.9001885351114698,0.027420217345689668,1.920154680543051,0.01126054173813551,22.401548188878415,0.14441882777653348,1.9896118846834963,0.057398707140400074,2.273741867110324,0.16746733667587854,0.02095597240911475,0.0017103731341480688,0.8386310941994101,0.18976027588997868,-0.5750686886608337,0.09652355341310304,0.925630561983443,0.02364315097774361,0.08921651,0.0849798304351212,0.11775346824665536,0.07430390206998508,0.05867112919965271,0.07992209090387391,0.20446008321587453,0.2833129201763941,0.17877397404425258,0.14116177800200164
1512,122.0,133.0,379.0,362.0,247.26751622197756,255.17191782426386,275.5292048758814,267.6226528036916,0.8860244909328772,42689.0,44060.0,288.9025606545838,193.41598391539273,829.8965363437813,0.7788932522529403,0.7428254092949509,233.13799116660365,0.7253495998504749,0.9791190725540431,0.669485183783621,0.9688833408987744,0.17696952433111415,0.004546536061977711,0.0003035279569566808,5.210473785176637e-06,-1.9447484827919562e-10,-3.2767970220444544e-07,7.152901263056222e-11,7.819665426239598,28.94971313003064,94.11338639776216,107.16197427562123,-3472.2898021120654,281.08864721866735,10186.2910620426,0.3316139,0.0007558,0.0036328,0.0196823,0.0542513,0.2658993,0.0,0.9999998807907104,0.0031847883947193623,0.0,0.0031847883947193623,0.03552316874265671,0.0,0.0,15.736926668993355,289.25583815969304,0.9843784318397404,0.060457624369725765,0.0011956734815612435,0.010236593894660473,10.411488782821316,116.08723750211452,0.1013348418194584,0.9727583118727231,52.0,0.001218112394293612,0.9458519129534786,0.0024230929089874564,0.10229312590799156,0.07435075896541049,0.9692135085512565,0.022395449222535335,1.661137346088125,0.00882505746948481,0.9862390241920576,0.0030858110456361,0.2943264214230963,0.0019419460267324773,6.542256258444509,0.0842164950282216,0.307956332482076,0.01086165799160127,0.3478984889662737,0.02268972082490972,0.029038694135878795,0.00016266169364008778,0.17889266246554575,0.03124660030320578,-0.4538890463679729,0.08245472810172338,0.5483401678945323,0.029599325996024106,0.1348764,0.02475560922891873,,0.11572319356702836,0.03109419339183797,0.27891628321753265,,,,
